model_id,panel,panel_seed,label_order,depmap_column
ACH-000552,16,1031705758035589640,24,PARD6B (84612)
ACH-000552,16,1031705758035589640,25,LRPPRC (10128)
ACH-000552,16,1031705758035589640,26,CIT (11113)
ACH-000552,16,1031705758035589640,27,RRAGC (64121)
ACH-000552,16,1031705758035589640,28,MRPL53 (116540)
ACH-000552,16,1031705758035589640,29,CEP43 (11116)
ACH-000552,16,1031705758035589640,30,TAF5L (27097)
ACH-000552,16,1031705758035589640,31,CDK8 (1024)
ACH-000552,16,1031705758035589640,32,STK11 (6794)
ACH-000552,16,1031705758035589640,33,NFE2L2 (4780)
ACH-000552,16,1031705758035589640,34,NAMPT (10135)
ACH-000552,16,1031705758035589640,35,WRN (7486)
ACH-000552,16,1031705758035589640,36,SDHA (6389)
ACH-000552,16,1031705758035589640,37,CFLAR (8837)
ACH-000552,16,1031705758035589640,38,EFR3A (23167)
ACH-000552,16,1031705758035589640,39,SLC25A26 (115286)
ACH-000552,16,1031705758035589640,40,DNAJC13 (23317)
ACH-000552,16,1031705758035589640,41,UBIAD1 (29914)
ACH-000552,16,1031705758035589640,42,HAPLN2 (60484)
ACH-000552,16,1031705758035589640,43,MED12 (9968)
ACH-000552,16,1031705758035589640,44,PSMG1 (8624)
ACH-000552,16,1031705758035589640,45,ARID1B (57492)
ACH-000552,16,1031705758035589640,46,SDHD (6392)
ACH-000552,16,1031705758035589640,47,PGP (283871)
ACH-000552,16,1031705758035589640,48,TWNK (56652)
ACH-000552,16,1031705758035589640,49,WDR48 (57599)
ACH-000552,16,1031705758035589640,50,WASHC2C (253725)
ACH-000552,17,14190191756937670329,1,NDUFB4 (4710)
ACH-000552,17,14190191756937670329,2,TRIT1 (54802)
ACH-000552,17,14190191756937670329,3,TXNRD1 (7296)
ACH-000552,17,14190191756937670329,4,UBR5 (51366)
ACH-000552,17,14190191756937670329,5,GFPT1 (2673)
ACH-000552,17,14190191756937670329,6,VRK1 (7443)
ACH-000552,17,14190191756937670329,7,APC (324)
ACH-000552,17,14190191756937670329,8,KCTD5 (54442)
ACH-000552,17,14190191756937670329,9,TMED10 (10972)
ACH-000552,17,14190191756937670329,10,SLC20A1 (6574)
ACH-000552,17,14190191756937670329,11,MAU2 (23383)
ACH-000552,17,14190191756937670329,12,METTL17 (64745)
ACH-000552,17,14190191756937670329,13,HUS1 (3364)
ACH-000552,17,14190191756937670329,14,NR2C2AP (126382)
ACH-000552,17,14190191756937670329,15,COX15 (1355)
ACH-000552,17,14190191756937670329,16,PDS5A (23244)
ACH-000552,17,14190191756937670329,17,BAP1 (8314)
ACH-000552,17,14190191756937670329,18,SKA1 (220134)
ACH-000552,17,14190191756937670329,19,GABPA (2551)
ACH-000552,17,14190191756937670329,20,BSG (682)
ACH-000552,17,14190191756937670329,21,VPS33A (65082)
ACH-000552,17,14190191756937670329,22,CCNC (892)
ACH-000552,17,14190191756937670329,23,FAM210A (125228)
ACH-000552,17,14190191756937670329,24,ICE2 (79664)
ACH-000552,17,14190191756937670329,25,SDHD (6392)
ACH-000552,17,14190191756937670329,26,EARS2 (124454)
ACH-000552,17,14190191756937670329,27,KRAS (3845)
ACH-000552,17,14190191756937670329,28,STIL (6491)
ACH-000552,17,14190191756937670329,29,AIFM1 (9131)
ACH-000552,17,14190191756937670329,30,CFL1 (1072)
ACH-000552,17,14190191756937670329,31,UROD (7389)
ACH-000552,17,14190191756937670329,32,PTP4A1 (7803)
ACH-000552,17,14190191756937670329,33,MIPEP (4285)
ACH-000552,17,14190191756937670329,34,CHMP7 (91782)
ACH-000552,17,14190191756937670329,35,C3orf38 (285237)
ACH-000552,17,14190191756937670329,36,GART (2618)
ACH-000552,17,14190191756937670329,37,MRPL18 (29074)
ACH-000552,17,14190191756937670329,38,STN1 (79991)
ACH-000552,17,14190191756937670329,39,CEP85 (64793)
ACH-000552,17,14190191756937670329,40,KDM2A (22992)
ACH-000552,17,14190191756937670329,41,NDC1 (55706)
ACH-000552,17,14190191756937670329,42,CUL3 (8452)
ACH-000552,17,14190191756937670329,43,CCND3 (896)
ACH-000552,17,14190191756937670329,44,TWNK (56652)
ACH-000552,17,14190191756937670329,45,VEZF1 (7716)
ACH-000552,17,14190191756937670329,46,RELA (5970)
ACH-000552,17,14190191756937670329,47,PIK3CA (5290)
ACH-000552,17,14190191756937670329,48,ATP5F1D (513)
ACH-000552,17,14190191756937670329,49,FECH (2235)
ACH-000552,17,14190191756937670329,50,SLC25A26 (115286)
ACH-000552,18,11049366829789298353,1,ICE2 (79664)
ACH-000552,18,11049366829789298353,2,MRPS12 (6183)
ACH-000552,18,11049366829789298353,3,CRLS1 (54675)
ACH-000552,18,11049366829789298353,4,ARMC5 (79798)
ACH-000552,18,11049366829789298353,5,POP7 (10248)
ACH-000552,18,11049366829789298353,6,JTB (10899)
ACH-000552,18,11049366829789298353,7,MVD (4597)
ACH-000552,18,11049366829789298353,8,DNM1L (10059)
ACH-000552,18,11049366829789298353,9,TSC1 (7248)
ACH-000552,18,11049366829789298353,10,VPS4A (27183)
ACH-000552,18,11049366829789298353,11,GMNN (51053)
ACH-000552,18,11049366829789298353,12,NDUFAB1 (4706)
ACH-000552,18,11049366829789298353,13,PCYT1A (5130)
ACH-000552,18,11049366829789298353,14,TMX2 (51075)
ACH-000552,18,11049366829789298353,15,METTL17 (64745)
ACH-000552,18,11049366829789298353,16,OXSM (54995)
ACH-000552,18,11049366829789298353,17,FURIN (5045)
ACH-000552,18,11049366829789298353,18,CCDC51 (79714)
ACH-000552,18,11049366829789298353,19,DNAJC11 (55735)
ACH-000552,18,11049366829789298353,20,TRIT1 (54802)
ACH-000552,18,11049366829789298353,21,CTNNA1 (1495)
ACH-000552,18,11049366829789298353,22,NHLRC2 (374354)
ACH-000552,18,11049366829789298353,23,IRF2BP2 (359948)
ACH-000552,18,11049366829789298353,24,EGLN1 (54583)
ACH-000552,18,11049366829789298353,25,BRCA2 (675)
ACH-000552,18,11049366829789298353,26,COP1 (64326)
ACH-000552,18,11049366829789298353,27,HNF1B (6928)
ACH-000552,18,11049366829789298353,28,GOLGA7 (51125)
ACH-000552,18,11049366829789298353,29,BPTF (2186)
ACH-000552,18,11049366829789298353,30,MRPS6 (64968)
ACH-000552,18,11049366829789298353,31,EP300 (2033)
ACH-000552,18,11049366829789298353,32,TRNAU1AP (54952)
ACH-000552,18,11049366829789298353,33,CUL3 (8452)
ACH-000552,18,11049366829789298353,34,EXOC1 (55763)
ACH-000552,18,11049366829789298353,35,BRAT1 (221927)
ACH-000552,18,11049366829789298353,36,UBA5 (79876)
ACH-000552,18,11049366829789298353,37,FOSL1 (8061)
ACH-000552,18,11049366829789298353,38,DLST (1743)
ACH-000552,18,11049366829789298353,39,HSD17B10 (3028)
ACH-000552,18,11049366829789298353,40,TTC7A (57217)
ACH-000552,18,11049366829789298353,41,EAPP (55837)
ACH-000552,18,11049366829789298353,42,TRPM7 (54822)
ACH-000552,18,11049366829789298353,43,SQLE (6713)
ACH-000552,18,11049366829789298353,44,PSMG1 (8624)
ACH-000552,18,11049366829789298353,45,MTPAP (55149)
ACH-000552,18,11049366829789298353,46,CTNNB1 (1499)
ACH-000552,18,11049366829789298353,47,NOA1 (84273)
ACH-000552,18,11049366829789298353,48,DUSP4 (1846)
ACH-000552,18,11049366829789298353,49,EARS2 (124454)
ACH-000552,18,11049366829789298353,50,GEMIN2 (8487)
ACH-000552,19,13431237431254324507,1,LMNA (4000)
ACH-000552,19,13431237431254324507,2,TWNK (56652)
ACH-000552,19,13431237431254324507,3,PTPN11 (5781)
ACH-000552,19,13431237431254324507,4,UBQLN4 (56893)
ACH-000552,19,13431237431254324507,5,TAFAZZIN (6901)
ACH-000552,19,13431237431254324507,6,ATP2B1 (490)
ACH-000552,19,13431237431254324507,7,RIC1 (57589)
ACH-000552,19,13431237431254324507,8,PSMG1 (8624)
ACH-000552,19,13431237431254324507,9,CCNB1 (891)
ACH-000552,19,13431237431254324507,10,PMM2 (5373)
ACH-000552,19,13431237431254324507,11,HEMK2 (29104)
ACH-000552,19,13431237431254324507,12,FADD (8772)
ACH-000552,19,13431237431254324507,13,ADSL (158)
ACH-000552,19,13431237431254324507,14,ADRM1 (11047)
ACH-000552,19,13431237431254324507,15,TYMS (7298)
ACH-000552,19,13431237431254324507,16,DNAJC13 (23317)
ACH-000552,19,13431237431254324507,17,FDPS (2224)
ACH-000552,19,13431237431254324507,18,H2AX (3014)
ACH-000552,19,13431237431254324507,19,HMBS (3145)
ACH-000552,19,13431237431254324507,20,AP2S1 (1175)
ACH-000552,19,13431237431254324507,21,VRK1 (7443)
ACH-000552,19,13431237431254324507,22,UQCRC2 (7385)
ACH-000552,19,13431237431254324507,23,GOLGA7 (51125)
ACH-000552,19,13431237431254324507,24,CHMP7 (91782)
ACH-000552,19,13431237431254324507,25,XRCC3 (7517)
ACH-000552,19,13431237431254324507,26,RPIA (22934)
ACH-000552,19,13431237431254324507,27,FAM50A (9130)
ACH-000552,19,13431237431254324507,28,ISCA2 (122961)
ACH-000552,19,13431237431254324507,29,MRPL55 (128308)
ACH-000552,19,13431237431254324507,30,PFDN1 (5201)
ACH-000552,19,13431237431254324507,31,MNAT1 (4331)
ACH-000552,19,13431237431254324507,32,SLC3A2 (6520)
ACH-000552,19,13431237431254324507,33,DNM1L (10059)
ACH-000552,19,13431237431254324507,34,BIRC6 (57448)
ACH-000552,19,13431237431254324507,35,MMGT1 (93380)
ACH-000552,19,13431237431254324507,36,CTNNB1 (1499)
ACH-000552,19,13431237431254324507,37,SLC16A1 (6566)
ACH-000552,19,13431237431254324507,38,ACSL3 (2181)
ACH-000552,19,13431237431254324507,39,EAF1 (85403)
ACH-000552,19,13431237431254324507,40,MRPS16 (51021)
ACH-000552,19,13431237431254324507,41,DDX19A (55308)
ACH-000552,19,13431237431254324507,42,TRIT1 (54802)
ACH-000552,19,13431237431254324507,43,PRKRA (8575)
ACH-000552,19,13431237431254324507,44,MRPL35 (51318)
ACH-000552,19,13431237431254324507,45,BRCA2 (675)
ACH-000552,19,13431237431254324507,46,TOE1 (114034)
ACH-000552,19,13431237431254324507,47,GART (2618)
ACH-000552,19,13431237431254324507,48,ARID2 (196528)
ACH-000552,19,13431237431254324507,49,COX7C (1350)
ACH-000552,19,13431237431254324507,50,THAP11 (57215)
ACH-000790,0,1037348841388770999,1,VRK1 (7443)
ACH-000790,0,1037348841388770999,2,HAPSTR1 (29035)
ACH-000790,0,1037348841388770999,3,TFB2M (64216)
ACH-000790,0,1037348841388770999,4,ACLY (47)
ACH-000790,0,1037348841388770999,5,HNRNPA2B1 (3181)
ACH-000790,0,1037348841388770999,6,TUBE1 (51175)
ACH-000790,0,1037348841388770999,7,RBBP7 (5931)
ACH-000790,0,1037348841388770999,8,ENO1 (2023)
ACH-000790,0,1037348841388770999,9,MTHFD1 (4522)
ACH-000790,0,1037348841388770999,10,WASHC2C (253725)
ACH-000790,0,1037348841388770999,11,METTL17 (64745)
ACH-000790,0,1037348841388770999,12,SEC62 (7095)
ACH-000790,0,1037348841388770999,13,UBR5 (51366)
ACH-000790,0,1037348841388770999,14,TIPRL (261726)
ACH-000790,0,1037348841388770999,15,MIPEP (4285)
ACH-000790,0,1037348841388770999,16,UBE2C (11065)
ACH-000790,0,1037348841388770999,17,GRB2 (2885)
ACH-000790,0,1037348841388770999,18,CARS2 (79587)
ACH-000790,0,1037348841388770999,19,ACSL3 (2181)
ACH-000790,0,1037348841388770999,20,H2AX (3014)
ACH-000790,0,1037348841388770999,21,TIMM17A (10440)
ACH-000790,0,1037348841388770999,22,CDH1 (999)
ACH-000790,0,1037348841388770999,23,EED (8726)
ACH-000790,0,1037348841388770999,24,ITGAV (3685)
ACH-000790,0,1037348841388770999,25,XRCC3 (7517)
ACH-000790,0,1037348841388770999,26,PPP2R3C (55012)
ACH-000790,0,1037348841388770999,27,CCAR1 (55749)
ACH-000790,0,1037348841388770999,28,CRIPTO (6997)
ACH-000790,0,1037348841388770999,29,PPP1CB (5500)
ACH-000790,0,1037348841388770999,30,CCNC (892)
ACH-000790,0,1037348841388770999,31,NCAPD3 (23310)
ACH-000790,0,1037348841388770999,32,DARS2 (55157)
ACH-000790,0,1037348841388770999,33,DDX3X (1654)
ACH-000790,0,1037348841388770999,34,AMBRA1 (55626)
ACH-000790,0,1037348841388770999,35,WWTR1 (25937)
ACH-000790,0,1037348841388770999,36,PMM2 (5373)
ACH-000790,0,1037348841388770999,37,RTTN (25914)
ACH-000790,0,1037348841388770999,38,PRDX1 (5052)
ACH-000790,0,1037348841388770999,39,BRAF (673)
ACH-000790,0,1037348841388770999,40,WTAP (9589)
ACH-000790,0,1037348841388770999,41,LDLR (3949)
ACH-000790,0,1037348841388770999,42,SSBP1 (6742)
ACH-000790,0,1037348841388770999,43,SOCS3 (9021)
ACH-000790,0,1037348841388770999,44,EAF1 (85403)
ACH-000790,0,1037348841388770999,45,SLC16A1 (6566)
ACH-000790,0,1037348841388770999,46,SSBP3 (23648)
ACH-000790,0,1037348841388770999,47,HNF1A (6927)
ACH-000790,0,1037348841388770999,48,CDIN1 (84529)
ACH-000790,0,1037348841388770999,49,NCKAP1 (10787)
ACH-000790,0,1037348841388770999,50,HSPA8 (3312)
ACH-000790,1,4719562005569090885,1,PFDN1 (5201)
ACH-000790,1,4719562005569090885,2,PDS5A (23244)
ACH-000790,1,4719562005569090885,3,OPA1 (4976)
ACH-000790,1,4719562005569090885,4,POP7 (10248)
ACH-000790,1,4719562005569090885,5,CCDC51 (79714)
ACH-000790,1,4719562005569090885,6,FERMT2 (10979)
ACH-000790,1,4719562005569090885,7,METAP1 (23173)
ACH-000790,1,4719562005569090885,8,PDCD5 (9141)
ACH-000790,1,4719562005569090885,9,NFRKB (4798)
ACH-000790,1,4719562005569090885,10,DAXX (1616)
ACH-000790,1,4719562005569090885,11,CCDC6 (8030)
ACH-000790,1,4719562005569090885,12,ITGAV (3685)
ACH-000790,1,4719562005569090885,13,PTPA (5524)
ACH-000790,1,4719562005569090885,14,SARNP (84324)
ACH-000790,1,4719562005569090885,15,SAMM50 (25813)
ACH-000790,1,4719562005569090885,16,BCL9L (283149)
ACH-000790,1,4719562005569090885,17,ACTR3 (10096)
ACH-000790,1,4719562005569090885,18,GLRX5 (51218)
ACH-000790,1,4719562005569090885,19,MED24 (9862)
ACH-000790,1,4719562005569090885,20,MRPL55 (128308)
ACH-000790,1,4719562005569090885,21,ZEB1 (6935)
ACH-000790,1,4719562005569090885,22,TSC2 (7249)
ACH-000790,1,4719562005569090885,23,ITGB1 (3688)
ACH-000790,1,4719562005569090885,24,HNRNPA2B1 (3181)
ACH-000790,1,4719562005569090885,25,SEPSECS (51091)
ACH-000790,1,4719562005569090885,26,TEDC1 (283643)
ACH-000790,1,4719562005569090885,27,AIFM1 (9131)
ACH-000790,1,4719562005569090885,28,BRCA1 (672)
ACH-000790,1,4719562005569090885,29,CDIN1 (84529)
ACH-000790,1,4719562005569090885,30,RIC1 (57589)
ACH-000790,1,4719562005569090885,31,KLF5 (688)
ACH-000790,1,4719562005569090885,32,TXNRD1 (7296)
ACH-000790,1,4719562005569090885,33,VRK1 (7443)
ACH-000790,1,4719562005569090885,34,COA7 (65260)
ACH-000790,1,4719562005569090885,35,RPRD1B (58490)
ACH-000790,1,4719562005569090885,36,TOMM20 (9804)
ACH-000790,1,4719562005569090885,37,COX7C (1350)
ACH-000790,1,4719562005569090885,38,TEN1 (100134934)
ACH-000790,1,4719562005569090885,39,TGIF1 (7050)
ACH-000790,1,4719562005569090885,40,MRPS12 (6183)
ACH-000790,1,4719562005569090885,41,TMX2 (51075)
ACH-000790,1,4719562005569090885,42,DARS2 (55157)
ACH-000790,1,4719562005569090885,43,LRPPRC (10128)
ACH-000790,1,4719562005569090885,44,RNF4 (6047)
ACH-000790,1,4719562005569090885,45,DHODH (1723)
ACH-000790,1,4719562005569090885,46,TFB2M (64216)
ACH-000790,1,4719562005569090885,47,DDX39B (7919)
ACH-000790,1,4719562005569090885,48,GEMIN4 (50628)
ACH-000790,1,4719562005569090885,49,HSP90B1 (7184)
ACH-000790,1,4719562005569090885,50,COA6 (388753)
ACH-000790,2,5547799058045282878,1,NOA1 (84273)
ACH-000790,2,5547799058045282878,2,MTX2 (10651)
ACH-000790,2,5547799058045282878,3,PRRC2A (7916)
ACH-000790,2,5547799058045282878,4,PPP6R3 (55291)
ACH-000790,2,5547799058045282878,5,DSCC1 (79075)
ACH-000790,2,5547799058045282878,6,C3orf38 (285237)
ACH-000790,2,5547799058045282878,7,PDS5A (23244)
ACH-000790,2,5547799058045282878,8,VARS2 (57176)
ACH-000790,2,5547799058045282878,9,MTCH2 (23788)
ACH-000790,2,5547799058045282878,10,RAF1 (5894)
ACH-000790,2,5547799058045282878,11,BRK1 (55845)
ACH-000790,2,5547799058045282878,12,CHMP5 (51510)
ACH-000790,2,5547799058045282878,13,KRTCAP2 (200185)
ACH-000790,2,5547799058045282878,14,WDR73 (84942)
ACH-000790,2,5547799058045282878,15,EAPP (55837)
ACH-000790,2,5547799058045282878,16,TACC3 (10460)
ACH-000790,2,5547799058045282878,17,UBE2D3 (7323)
ACH-000790,2,5547799058045282878,18,SSBP3 (23648)
ACH-000790,2,5547799058045282878,19,ARID1B (57492)
ACH-000790,2,5547799058045282878,20,FDX1 (2230)
ACH-000790,2,5547799058045282878,21,IDH3A (3419)
ACH-000790,2,5547799058045282878,22,STN1 (79991)
ACH-000790,2,5547799058045282878,23,TIPRL (261726)
ACH-000790,2,5547799058045282878,24,CRAMP1 (57585)
ACH-000790,2,5547799058045282878,25,AHCYL1 (10768)
ACH-000790,2,5547799058045282878,26,NUP50 (10762)
ACH-000790,2,5547799058045282878,27,BRAF (673)
ACH-000790,2,5547799058045282878,28,SMG7 (9887)
ACH-000790,2,5547799058045282878,29,DNAJC13 (23317)
ACH-000790,2,5547799058045282878,30,PFDN1 (5201)
ACH-000790,2,5547799058045282878,31,ACTR3 (10096)
ACH-000790,2,5547799058045282878,32,HARS2 (23438)
ACH-000790,2,5547799058045282878,33,UBE2H (7328)
ACH-000790,2,5547799058045282878,34,VPS4A (27183)
ACH-000790,2,5547799058045282878,35,MRPL38 (64978)
ACH-000790,2,5547799058045282878,36,ESCO2 (157570)
ACH-000790,2,5547799058045282878,37,TKT (7086)
ACH-000790,2,5547799058045282878,38,SNRPB2 (6629)
ACH-000790,2,5547799058045282878,39,ARPC4 (10093)
ACH-000790,2,5547799058045282878,40,AP2S1 (1175)
ACH-000790,2,5547799058045282878,41,FDPS (2224)
ACH-000790,2,5547799058045282878,42,ATP6V1H (51606)
ACH-000790,2,5547799058045282878,43,PFDN5 (5204)
ACH-000790,2,5547799058045282878,44,ZEB1 (6935)
ACH-000790,2,5547799058045282878,45,ARHGEF7 (8874)
ACH-000790,2,5547799058045282878,46,GRSF1 (2926)
ACH-000790,2,5547799058045282878,47,LSM12 (124801)
ACH-000790,2,5547799058045282878,48,KIF18B (146909)
ACH-000790,2,5547799058045282878,49,HNRNPR (10236)
ACH-000790,2,5547799058045282878,50,IMPDH2 (3615)
ACH-000790,3,17755728304671531497,1,TEN1 (100134934)
ACH-000790,3,17755728304671531497,2,CCAR1 (55749)
ACH-000790,3,17755728304671531497,3,CARS2 (79587)
ACH-000790,3,17755728304671531497,4,ACTB (60)
ACH-000790,3,17755728304671531497,5,USP1 (7398)
ACH-000790,3,17755728304671531497,6,HAPLN2 (60484)
ACH-000790,3,17755728304671531497,7,WDR1 (9948)
ACH-000790,3,17755728304671531497,8,MIOS (54468)
ACH-000790,3,17755728304671531497,9,VPS33A (65082)
ACH-000790,3,17755728304671531497,10,PPP1CA (5499)
ACH-000790,3,17755728304671531497,11,STAG2 (10735)
ACH-000790,3,17755728304671531497,12,FECH (2235)
ACH-000790,3,17755728304671531497,13,ATP1B3 (483)
ACH-000790,3,17755728304671531497,14,BRD2 (6046)
ACH-000790,3,17755728304671531497,15,NFE2L2 (4780)
ACH-000790,3,17755728304671531497,16,CTC1 (80169)
ACH-000790,3,17755728304671531497,17,NONO (4841)
ACH-000790,3,17755728304671531497,18,FDPS (2224)
ACH-000790,3,17755728304671531497,19,SCAP (22937)
ACH-000790,3,17755728304671531497,20,ASCC3 (10973)
ACH-000790,3,17755728304671531497,21,NAMPT (10135)
ACH-000790,3,17755728304671531497,22,EXOSC10 (5394)
ACH-000790,3,17755728304671531497,23,NAA20 (51126)
ACH-000790,3,17755728304671531497,24,SOCS3 (9021)
ACH-000790,3,17755728304671531497,25,SLC7A5 (8140)
ACH-000790,3,17755728304671531497,26,MAPK14 (1432)
ACH-000790,3,17755728304671531497,27,LIPT1 (51601)
ACH-000790,3,17755728304671531497,28,CTNNA1 (1495)
ACH-000790,3,17755728304671531497,29,MMGT1 (93380)
ACH-000790,3,17755728304671531497,30,CRIPTO (6997)
ACH-000790,3,17755728304671531497,31,TOE1 (114034)
ACH-000790,3,17755728304671531497,32,VBP1 (7411)
ACH-000790,3,17755728304671531497,33,CCNL1 (57018)
ACH-000790,3,17755728304671531497,34,CBFB (865)
ACH-000790,3,17755728304671531497,35,MTG1 (92170)
ACH-000790,3,17755728304671531497,36,GFM1 (85476)
ACH-000790,3,17755728304671531497,37,WTAP (9589)
ACH-000790,3,17755728304671531497,38,DYNLL1 (8655)
ACH-000790,3,17755728304671531497,39,MVD (4597)
ACH-000790,3,17755728304671531497,40,DLST (1743)
ACH-000790,3,17755728304671531497,41,UBAP2L (9898)
ACH-000790,3,17755728304671531497,42,NELFCD (51497)
ACH-000790,3,17755728304671531497,43,MRPS10 (55173)
ACH-000790,3,17755728304671531497,44,UBIAD1 (29914)
ACH-000790,3,17755728304671531497,45,MRPS11 (64963)
ACH-000790,3,17755728304671531497,46,UBE2H (7328)
ACH-000790,3,17755728304671531497,47,DNM1L (10059)
ACH-000790,3,17755728304671531497,48,SERBP1 (26135)
ACH-000790,3,17755728304671531497,49,MAD2L1BP (9587)
ACH-000790,3,17755728304671531497,50,RELA (5970)
ACH-000790,4,15380191864030801898,1,MCL1 (4170)
ACH-000790,4,15380191864030801898,2,SMCHD1 (23347)
ACH-000790,4,15380191864030801898,3,WRN (7486)
ACH-000790,4,15380191864030801898,4,SLC20A1 (6574)
ACH-000790,4,15380191864030801898,5,H2BC9 (8345)
ACH-000790,4,15380191864030801898,6,DSN1 (79980)
ACH-000790,4,15380191864030801898,7,CRIPTO (6997)
ACH-000790,4,15380191864030801898,8,PITRM1 (10531)
ACH-000790,4,15380191864030801898,9,CIT (11113)
ACH-000790,4,15380191864030801898,10,DSCC1 (79075)
ACH-000790,4,15380191864030801898,11,NARS2 (79731)
ACH-000790,4,15380191864030801898,12,PIK3CA (5290)
ACH-000790,4,15380191864030801898,13,C3orf38 (285237)
ACH-000790,4,15380191864030801898,14,ESCO2 (157570)
ACH-000790,4,15380191864030801898,15,KATNB1 (10300)
ACH-000790,4,15380191864030801898,16,STAMBP (10617)
ACH-000790,4,15380191864030801898,17,FAM98B (283742)
ACH-000790,4,15380191864030801898,18,RAD1 (5810)
ACH-000790,4,15380191864030801898,19,CDH1 (999)
ACH-000790,4,15380191864030801898,20,ELMO2 (63916)
ACH-000790,4,15380191864030801898,21,GABPA (2551)
ACH-000790,4,15380191864030801898,22,JUN (3725)
ACH-000790,4,15380191864030801898,23,MAPK14 (1432)
ACH-000790,4,15380191864030801898,24,METTL1 (4234)
ACH-000790,4,15380191864030801898,25,CFLAR (8837)
ACH-000790,4,15380191864030801898,26,PGP (283871)
ACH-000790,4,15380191864030801898,27,STX4 (6810)
ACH-000790,4,15380191864030801898,28,TIMM22 (29928)
ACH-000790,4,15380191864030801898,29,PMM2 (5373)
ACH-000790,4,15380191864030801898,30,PPP6R3 (55291)
ACH-000790,4,15380191864030801898,31,SREBF1 (6720)
ACH-000790,4,15380191864030801898,32,VRK1 (7443)
ACH-000790,4,15380191864030801898,33,CUL2 (8453)
ACH-000790,4,15380191864030801898,34,PPP2R3C (55012)
ACH-000790,4,15380191864030801898,35,ATP5F1C (509)
ACH-000790,4,15380191864030801898,36,BPTF (2186)
ACH-000790,4,15380191864030801898,37,NR2C2AP (126382)
